order_id,product_id,quantity,unit_price,line_total
ord_1698,prd_68,2,261000.0,522000.0
ord_1699,prd_68,2,261000.0,522000.0
ord_1699,prd_29,3,292000.0,876000.0
ord_1699,prd_83,1,175000.0,175000.0
ord_1700,prd_68,2,261000.0,522000.0
ord_1701,prd_68,1,261000.0,261000.0
ord_1701,prd_29,1,292000.0,292000.0
ord_1702,prd_83,1,175000.0,175000.0
ord_1702,prd_29,1,292000.0,292000.0
ord_1702,prd_68,1,261000.0,261000.0
ord_1703,prd_68,1,261000.0,261000.0
ord_1704,prd_29,2,292000.0,584000.0
ord_1705,prd_29,1,292000.0,292000.0
ord_1706,prd_191,1,78000.0,78000.0
ord_1706,prd_68,3,261000.0,783000.0
ord_1707,prd_68,1,261000.0,261000.0
ord_1708,prd_29,2,292000.0,584000.0
ord_1709,prd_68,2,261000.0,522000.0
ord_1710,prd_29,2,292000.0,584000.0
ord_1710,prd_68,1,261000.0,261000.0
ord_1711,prd_68,1,261000.0,261000.0
ord_1711,prd_29,2,292000.0,584000.0
ord_1712,prd_29,1,292000.0,292000.0
ord_1713,prd_68,1,261000.0,261000.0
ord_1714,prd_29,1,292000.0,292000.0
ord_1715,prd_68,2,261000.0,522000.0
ord_1715,prd_29,2,292000.0,584000.0
ord_1716,prd_29,1,292000.0,292000.0
ord_1716,prd_68,2,261000.0,522000.0
ord_1716,prd_191,1,78000.0,78000.0
ord_1717,prd_29,2,292000.0,584000.0
ord_1717,prd_68,1,261000.0,261000.0
ord_1718,prd_29,1,292000.0,292000.0
ord_1718,prd_68,1,261000.0,261000.0
ord_1719,prd_68,1,261000.0,261000.0
ord_1720,prd_68,3,261000.0,783000.0
ord_1721,prd_29,1,292000.0,292000.0
ord_1722,prd_68,1,261000.0,261000.0
ord_1723,prd_68,1,261000.0,261000.0
ord_1724,prd_29,1,292000.0,292000.0
ord_1725,prd_68,1,261000.0,261000.0
ord_1726,prd_68,1,261000.0,261000.0
ord_1727,prd_68,1,261000.0,261000.0
ord_1728,prd_68,1,261000.0,261000.0
ord_1729,prd_68,2,261000.0,522000.0
ord_1729,prd_29,1,292000.0,292000.0
ord_1729,prd_191,2,78000.0,156000.0
ord_1730,prd_68,2,261000.0,522000.0
ord_1730,prd_29,1,292000.0,292000.0
ord_1730,prd_191,2,78000.0,156000.0
ord_1731,prd_29,1,292000.0,292000.0
ord_1732,prd_29,3,292000.0,876000.0
ord_1733,prd_29,3,292000.0,876000.0
ord_1734,prd_68,2,261000.0,522000.0
ord_1735,prd_29,1,292000.0,292000.0
ord_1735,prd_68,1,261000.0,261000.0
ord_1735,prd_191,1,78000.0,78000.0
ord_1736,prd_29,3,292000.0,876000.0
ord_1737,prd_68,1,261000.0,261000.0
ord_1738,prd_68,2,261000.0,522000.0
ord_1739,prd_68,1,261000.0,261000.0
ord_1739,prd_29,1,292000.0,292000.0
ord_1740,prd_29,1,292000.0,292000.0
ord_1741,prd_68,2,261000.0,522000.0
ord_1741,prd_29,1,292000.0,292000.0
ord_1742,prd_29,1,292000.0,292000.0
ord_1743,prd_29,2,292000.0,584000.0
ord_1744,prd_29,1,292000.0,292000.0
ord_1744,prd_68,1,261000.0,261000.0
ord_1745,prd_29,1,292000.0,292000.0
ord_1746,prd_29,2,292000.0,584000.0
ord_1747,prd_68,1,261000.0,261000.0
ord_1747,prd_29,2,292000.0,584000.0
ord_1748,prd_29,1,292000.0,292000.0
ord_1749,prd_29,1,292000.0,292000.0
ord_1749,prd_68,1,261000.0,261000.0
ord_1750,prd_29,1,292000.0,292000.0
ord_1751,prd_68,1,261000.0,261000.0
ord_1752,prd_29,2,292000.0,584000.0
ord_1752,prd_68,1,261000.0,261000.0
ord_1753,prd_29,1,292000.0,292000.0
ord_1753,prd_68,2,261000.0,522000.0
ord_1754,prd_68,3,261000.0,783000.0
ord_1755,prd_68,1,261000.0,261000.0
ord_1755,prd_29,1,292000.0,292000.0
ord_1756,prd_29,1,292000.0,292000.0
ord_1757,prd_29,1,292000.0,292000.0
ord_1757,prd_68,1,261000.0,261000.0
ord_1757,prd_75,2,248000.0,496000.0
ord_1758,prd_191,2,78000.0,156000.0
ord_1758,prd_68,-2,261000.0,522000.0
ord_1758,prd_29,3,292000.0,876000.0
ord_1759,prd_29,2,292000.0,584000.0
ord_1759,prd_68,1,261000.0,261000.0
ord_1760,prd_68,2,261000.0,522000.0
ord_1761,prd_29,3,292000.0,876000.0
ord_1761,prd_191,1,78000.0,78000.0
ord_1762,prd_68,1,261000.0,261000.0
ord_1763,prd_56,1,69000.0,69000.0
ord_1763,prd_29,1,292000.0,292000.0
ord_1764,prd_29,3,292000.0,876000.0
ord_1764,prd_68,2,261000.0,522000.0
ord_1765,prd_29,2,292000.0,584000.0
ord_1765,prd_68,1,261000.0,261000.0
ord_1766,prd_29,1,292000.0,292000.0
ord_1767,prd_68,1,261000.0,261000.0
ord_1768,prd_68,2,261000.0,522000.0
ord_1769,prd_29,1,292000.0,292000.0
ord_1770,prd_83,2,175000.0,350000.0
ord_1771,prd_29,3,292000.0,876000.0
ord_1772,prd_29,1,292000.0,292000.0
ord_1773,prd_68,2,261000.0,522000.0
ord_1773,prd_29,1,292000.0,292000.0
ord_1774,prd_68,1,261000.0,261000.0
ord_1775,prd_191,1,78000.0,78000.0
ord_1776,prd_68,1,261000.0,261000.0
ord_1776,prd_29,2,292000.0,584000.0
ord_1776,prd_75,1,248000.0,248000.0
ord_1777,prd_83,1,175000.0,175000.0
ord_1777,prd_68,1,261000.0,261000.0
ord_1777,prd_29,2,292000.0,584000.0
ord_1778,prd_29,1,292000.0,292000.0
ord_1778,prd_68,1,261000.0,261000.0
ord_1779,prd_191,1,78000.0,78000.0
ord_1779,prd_68,1,261000.0,261000.0
ord_1780,prd_68,1,261000.0,261000.0
ord_1781,prd_29,1,292000.0,292000.0
ord_1781,prd_68,1,261000.0,261000.0
ord_1781,prd_191,2,78000.0,156000.0
ord_1782,prd_29,1,292000.0,292000.0
ord_1783,prd_68,2,261000.0,522000.0
ord_1784,prd_68,2,261000.0,522000.0
ord_1785,prd_29,2,292000.0,584000.0
ord_1786,prd_68,2,261000.0,522000.0
ord_1787,prd_29,1,292000.0,292000.0
ord_1788,prd_68,1,261000.0,261000.0
ord_1788,prd_29,1,292000.0,292000.0
ord_1788,prd_191,2,78000.0,156000.0
ord_1789,prd_29,2,292000.0,584000.0
ord_1790,prd_68,1,261000.0,261000.0
ord_1791,prd_68,3,261000.0,783000.0
ord_1791,prd_191,2,78000.0,156000.0
ord_1792,prd_112,1,26000.0,26000.0
ord_1793,prd_68,1,261000.0,261000.0
ord_1794,prd_68,2,261000.0,522000.0
ord_1794,prd_29,2,292000.0,584000.0
ord_1795,prd_68,2,261000.0,522000.0
ord_1795,prd_29,3,292000.0,876000.0
ord_1796,prd_29,1,292000.0,292000.0
ord_1796,prd_68,2,261000.0,522000.0
ord_1797,prd_68,1,261000.0,261000.0
ord_1798,prd_29,2,292000.0,584000.0
ord_1798,prd_68,1,261000.0,261000.0
ord_1799,prd_68,1,261000.0,261000.0
ord_1800,prd_29,1,292000.0,292000.0
ord_1800,prd_68,1,261000.0,261000.0
ord_1800,prd_83,2,175000.0,350000.0
ord_1801,prd_29,2,292000.0,584000.0
ord_1802,prd_68,1,261000.0,261000.0
ord_1803,prd_68,1,261000.0,261000.0
ord_1803,prd_29,2,292000.0,584000.0
ord_1804,prd_29,2,292000.0,584000.0
ord_1805,prd_68,1,261000.0,261000.0
ord_1805,prd_29,2,292000.0,584000.0
ord_1806,prd_83,2,175000.0,350000.0
ord_1806,prd_29,1,292000.0,292000.0
ord_1807,prd_29,1,292000.0,292000.0
ord_1808,prd_68,1,261000.0,261000.0
ord_1809,prd_29,2,292000.0,584000.0
ord_1809,prd_68,3,261000.0,783000.0
ord_1810,prd_29,3,292000.0,876000.0
ord_1810,prd_75,1,248000.0,248000.0
ord_1810,prd_68,1,261000.0,261000.0
ord_1811,prd_29,1,292000.0,292000.0
ord_1812,prd_68,1,261000.0,261000.0
ord_1813,prd_68,3,261000.0,783000.0
ord_1814,prd_29,1,292000.0,292000.0
ord_1814,prd_191,1,78000.0,78000.0
ord_1814,prd_68,2,261000.0,522000.0
ord_1815,prd_68,3,261000.0,783000.0
ord_1815,prd_29,1,292000.0,292000.0
ord_1816,prd_29,1,292000.0,292000.0
ord_1816,prd_68,1,261000.0,261000.0
ord_1817,prd_29,3,292000.0,876000.0
ord_1817,prd_68,2,261000.0,522000.0
ord_1818,prd_68,3,261000.0,783000.0
ord_1819,prd_29,1,292000.0,292000.0
ord_1819,prd_68,1,261000.0,261000.0
ord_1820,prd_68,1,261000.0,261000.0
ord_1820,prd_29,1,292000.0,292000.0
ord_1821,prd_68,1,261000.0,261000.0
ord_1822,prd_29,2,292000.0,584000.0
ord_1823,prd_68,1,261000.0,261000.0
ord_1824,prd_29,2,292000.0,584000.0
ord_1825,prd_68,2,261000.0,522000.0
ord_1825,prd_29,1,292000.0,292000.0
ord_1825,prd_191,1,78000.0,78000.0
ord_1826,prd_68,1,261000.0,261000.0
ord_1827,prd_68,3,261000.0,783000.0
ord_1827,prd_29,2,292000.0,584000.0
ord_1828,prd_29,1,292000.0,292000.0
ord_1828,prd_191,1,78000.0,78000.0
ord_1829,prd_29,1,292000.0,292000.0
ord_1829,prd_68,1,261000.0,261000.0
ord_1829,prd_83,1,175000.0,175000.0
ord_1830,prd_29,1,292000.0,292000.0
ord_1831,prd_29,3,292000.0,876000.0
ord_1832,prd_29,1,292000.0,292000.0
ord_1832,prd_191,3,78000.0,234000.0
ord_1833,prd_29,1,292000.0,292000.0
ord_1833,prd_68,1,261000.0,261000.0
ord_1833,prd_191,1,78000.0,78000.0
ord_1834,prd_68,1,261000.0,261000.0
ord_1834,prd_29,1,292000.0,292000.0
ord_1835,prd_68,1,261000.0,261000.0
ord_1836,prd_29,2,292000.0,584000.0
ord_1836,prd_68,1,261000.0,261000.0
ord_1836,prd_191,2,78000.0,156000.0
ord_1837,prd_29,2,292000.0,584000.0
ord_1837,prd_68,2,261000.0,522000.0
ord_1838,prd_29,1,292000.0,292000.0
ord_1839,prd_191,2,78000.0,156000.0
ord_1840,prd_68,1,261000.0,261000.0
ord_1841,prd_29,2,292000.0,584000.0
ord_1842,prd_29,1,292000.0,292000.0
ord_1842,prd_178,1,25000.0,25000.0
ord_1843,prd_29,1,292000.0,292000.0
ord_1843,prd_68,1,261000.0,261000.0
ord_1844,prd_29,3,292000.0,876000.0
ord_1845,prd_29,1,292000.0,292000.0
ord_1846,prd_191,1,78000.0,78000.0
ord_1847,prd_68,1,261000.0,261000.0
ord_1847,prd_29,3,292000.0,876000.0
ord_1847,prd_191,1,78000.0,78000.0
ord_1848,prd_68,1,261000.0,261000.0
ord_1848,prd_29,1,292000.0,292000.0
ord_1848,prd_83,1,175000.0,175000.0
ord_1849,prd_68,1,261000.0,261000.0
ord_1849,prd_29,1,292000.0,292000.0
ord_1849,prd_191,2,78000.0,156000.0
ord_1850,prd_29,1,292000.0,292000.0
ord_1851,prd_29,1,292000.0,292000.0
ord_1851,prd_68,1,261000.0,261000.0
ord_1851,prd_83,1,175000.0,175000.0
ord_1852,prd_29,1,292000.0,292000.0
ord_1853,prd_68,2,261000.0,522000.0
ord_1854,prd_29,3,292000.0,876000.0
ord_1854,prd_68,3,261000.0,783000.0
ord_1854,prd_191,2,78000.0,156000.0
ord_1855,prd_29,2,292000.0,584000.0
ord_1855,prd_68,1,261000.0,261000.0
ord_1856,prd_68,1,261000.0,261000.0
ord_1857,prd_29,1,292000.0,292000.0
ord_1857,prd_68,2,261000.0,522000.0
ord_1857,prd_83,1,175000.0,175000.0
ord_1858,prd_29,1,292000.0,292000.0
ord_1858,prd_68,1,261000.0,261000.0
ord_1859,prd_68,1,261000.0,261000.0
ord_1860,prd_68,1,261000.0,261000.0
ord_1861,prd_29,2,292000.0,584000.0
ord_1862,prd_68,1,261000.0,261000.0
ord_1862,prd_29,1,292000.0,292000.0
ord_1863,prd_68,2,261000.0,522000.0
ord_1863,prd_29,1,292000.0,292000.0
ord_1864,prd_29,1,292000.0,292000.0
ord_1864,prd_68,1,261000.0,261000.0
ord_1864,prd_191,1,78000.0,78000.0
ord_1865,prd_68,1,261000.0,261000.0
ord_1866,prd_29,1,292000.0,292000.0
ord_1867,prd_68,2,261000.0,522000.0
ord_1868,prd_68,1,261000.0,261000.0
ord_1869,prd_68,2,261000.0,522000.0
ord_1869,prd_29,2,292000.0,584000.0
ord_1870,prd_29,1,292000.0,292000.0
ord_1870,prd_68,2,261000.0,522000.0
ord_1870,prd_24,1,292000.0,292000.0
ord_1871,prd_68,2,261000.0,522000.0
ord_1871,prd_29,2,292000.0,584000.0
ord_1872,prd_29,1,292000.0,292000.0
ord_1872,prd_68,1,261000.0,261000.0
ord_1873,prd_68,2,261000.0,522000.0
ord_1873,prd_29,3,292000.0,876000.0
ord_1874,prd_29,1,292000.0,292000.0
ord_1875,prd_68,1,261000.0,261000.0
ord_1875,prd_191,1,78000.0,78000.0
ord_1875,prd_29,3,292000.0,876000.0
ord_1876,prd_29,2,292000.0,584000.0
ord_1877,prd_29,1,292000.0,292000.0
ord_1877,prd_68,1,261000.0,261000.0
ord_1878,prd_68,1,261000.0,261000.0
ord_1878,prd_29,2,292000.0,584000.0
ord_1879,prd_29,1,292000.0,292000.0
ord_1879,prd_68,3,261000.0,783000.0
ord_1879,prd_83,2,175000.0,350000.0
ord_1880,prd_68,2,261000.0,522000.0
ord_1881,prd_29,1,292000.0,292000.0
ord_1882,prd_68,2,261000.0,522000.0
ord_1883,prd_29,1,292000.0,292000.0
ord_1884,prd_29,1,292000.0,292000.0
ord_1884,prd_68,1,261000.0,261000.0
ord_1885,prd_29,2,292000.0,584000.0
ord_1885,prd_68,1,261000.0,261000.0
ord_1886,prd_29,1,292000.0,292000.0
ord_1887,prd_29,2,292000.0,584000.0
ord_1887,prd_75,2,248000.0,496000.0
ord_1888,prd_68,3,261000.0,783000.0
ord_1889,prd_29,3,292000.0,876000.0
ord_1890,prd_68,1,261000.0,261000.0
ord_1891,prd_29,1,292000.0,292000.0
ord_1892,prd_29,1,292000.0,292000.0
ord_1893,prd_68,3,261000.0,783000.0
ord_1893,prd_29,1,292000.0,292000.0
ord_1893,prd_75,2,248000.0,496000.0
ord_1894,prd_29,1,292000.0,292000.0
ord_1894,prd_68,1,261000.0,261000.0
ord_1895,prd_68,1,261000.0,261000.0
ord_1895,prd_29,1,292000.0,292000.0
ord_1896,prd_29,2,292000.0,584000.0
ord_1896,prd_68,1,261000.0,261000.0
ord_1897,prd_29,1,292000.0,292000.0
ord_1897,prd_68,2,261000.0,522000.0
ord_1898,prd_68,3,261000.0,783000.0
ord_1898,prd_29,1,292000.0,292000.0
ord_1899,prd_29,1,292000.0,292000.0
ord_1899,prd_68,2,261000.0,522000.0
ord_1900,prd_29,1,292000.0,292000.0
ord_missing_2846,prd_68,1,261000.0,261000.0
ord_1900,prd_83,2,175000.0,350000.0
ord_1901,prd_68,1,261000.0,261000.0
ord_1902,prd_68,1,261000.0,261000.0
ord_1903,prd_68,1,261000.0,261000.0
ord_1904,prd_68,1,261000.0,261000.0
ord_1905,prd_68,2,261000.0,522000.0
ord_1906,prd_29,2,292000.0,584000.0
ord_1907,prd_68,2,261000.0,522000.0
ord_1907,prd_29,3,292000.0,876000.0
ord_1908,prd_29,1,292000.0,292000.0
ord_1909,prd_29,2,292000.0,584000.0
ord_1910,prd_29,3,292000.0,876000.0
ord_1911,prd_68,3,261000.0,783000.0
ord_1911,prd_29,1,292000.0,292000.0
ord_1912,prd_63,2,173000.0,346000.0
ord_1912,prd_68,3,261000.0,783000.0
ord_1913,prd_29,2,292000.0,584000.0
ord_1913,prd_68,2,261000.0,522000.0
ord_1913,prd_83,1,175000.0,175000.0
ord_1914,prd_29,1,292000.0,292000.0
ord_1915,prd_29,2,292000.0,584000.0
ord_1915,prd_68,1,261000.0,261000.0
ord_1915,prd_53,3,311000.0,933000.0
ord_1916,prd_29,1,292000.0,292000.0
ord_1916,prd_68,2,261000.0,522000.0
ord_1917,prd_68,1,261000.0,261000.0
ord_1918,prd_68,1,261000.0,261000.0
ord_1919,prd_68,2,261000.0,522000.0
ord_1920,prd_29,1,292000.0,292000.0
ord_1921,prd_29,1,292000.0,292000.0
ord_1922,prd_29,1,292000.0,292000.0
ord_1923,prd_29,2,292000.0,584000.0
ord_1923,prd_68,2,261000.0,522000.0
ord_1923,prd_83,1,175000.0,175000.0
ord_1924,prd_29,1,292000.0,292000.0
ord_1924,prd_68,2,261000.0,522000.0
ord_1925,prd_68,1,261000.0,261000.0
ord_1925,prd_29,1,292000.0,292000.0
ord_1925,prd_83,1,175000.0,175000.0
ord_1926,prd_68,1,261000.0,261000.0
ord_1926,prd_29,1,292000.0,292000.0
ord_1927,prd_29,2,292000.0,584000.0
ord_1928,prd_68,3,261000.0,783000.0
ord_1928,prd_29,2,292000.0,584000.0
ord_1928,prd_63,1,173000.0,173000.0
ord_1929,prd_68,1,261000.0,261000.0
ord_1929,prd_29,1,292000.0,292000.0
ord_1930,prd_29,1,292000.0,292000.0
ord_1930,prd_68,1,261000.0,261000.0
ord_1931,prd_29,1,292000.0,292000.0
ord_1932,prd_29,1,292000.0,292000.0
ord_1933,prd_68,1,261000.0,261000.0
ord_1933,prd_29,1,292000.0,292000.0
ord_1934,prd_29,1,292000.0,292000.0
ord_1935,prd_29,2,292000.0,584000.0
ord_1935,prd_191,1,78000.0,78000.0
ord_1936,prd_29,1,292000.0,292000.0
ord_1937,prd_68,2,261000.0,522000.0
ord_1937,prd_29,2,292000.0,584000.0
ord_1937,prd_191,1,78000.0,78000.0
ord_1938,prd_29,1,292000.0,292000.0
ord_1939,prd_29,1,292000.0,292000.0
ord_1940,prd_68,1,261000.0,261000.0
ord_1941,prd_29,2,292000.0,584000.0
ord_1942,prd_68,2,261000.0,522000.0
ord_1943,prd_68,2,261000.0,522000.0
ord_1944,prd_63,2,173000.0,346000.0
ord_1944,prd_29,1,292000.0,292000.0
ord_1945,prd_29,1,292000.0,292000.0
ord_1946,prd_68,1,261000.0,261000.0
ord_1947,prd_29,1,292000.0,292000.0
ord_1948,prd_83,2,175000.0,350000.0
ord_1948,prd_29,3,292000.0,876000.0
ord_1948,prd_68,2,261000.0,522000.0
ord_1949,prd_68,2,261000.0,522000.0
ord_1950,prd_29,1,292000.0,292000.0
ord_1951,prd_29,1,292000.0,292000.0
ord_1952,prd_29,1,292000.0,292000.0
ord_1952,prd_68,1,261000.0,261000.0
ord_1953,prd_29,1,292000.0,292000.0
ord_1954,prd_29,2,292000.0,584000.0
ord_1955,prd_68,1,261000.0,261000.0
ord_1955,prd_29,2,292000.0,584000.0
ord_1956,prd_68,2,261000.0,522000.0
ord_1957,prd_29,1,292000.0,292000.0
ord_1958,prd_68,1,261000.0,261000.0
ord_1958,prd_29,1,292000.0,292000.0
ord_1959,prd_68,1,261000.0,261000.0
ord_1959,prd_29,2,292000.0,584000.0
ord_1959,prd_191,1,78000.0,78000.0
ord_1960,prd_68,1,261000.0,261000.0
ord_1961,prd_68,2,261000.0,522000.0
ord_1961,prd_29,1,292000.0,292000.0
ord_1962,prd_29,1,292000.0,292000.0
ord_1963,prd_68,1,261000.0,261000.0
ord_1963,prd_29,1,292000.0,292000.0
ord_1964,prd_29,1,292000.0,292000.0
ord_1965,prd_68,1,261000.0,261000.0
ord_1965,prd_29,1,292000.0,292000.0
ord_1966,prd_68,1,261000.0,261000.0
ord_1967,prd_68,2,261000.0,522000.0
ord_1967,prd_29,2,292000.0,584000.0
ord_1967,prd_154,2,159000.0,318000.0
ord_1968,prd_29,3,292000.0,876000.0
ord_1968,prd_68,2,261000.0,522000.0
ord_1968,prd_191,2,78000.0,156000.0
ord_1969,prd_29,1,292000.0,292000.0
ord_1970,prd_29,1,292000.0,292000.0
ord_1970,prd_68,1,261000.0,261000.0
ord_1971,prd_68,1,261000.0,261000.0
ord_1972,prd_29,2,292000.0,584000.0
ord_1973,prd_29,1,292000.0,292000.0
ord_1974,prd_68,1,261000.0,261000.0
ord_1975,prd_29,1,292000.0,292000.0
ord_1976,prd_68,1,261000.0,261000.0
ord_1976,prd_29,1,292000.0,292000.0
ord_1976,prd_83,1,175000.0,175000.0
ord_1977,prd_68,2,261000.0,522000.0
ord_1978,prd_29,1,292000.0,292000.0
ord_1979,prd_29,1,292000.0,292000.0
ord_1980,prd_68,2,261000.0,522000.0
ord_1980,prd_29,2,292000.0,584000.0
ord_1980,prd_191,1,78000.0,78000.0
ord_1981,prd_68,1,261000.0,261000.0
ord_1982,prd_29,2,292000.0,584000.0
ord_1983,prd_29,1,292000.0,292000.0
ord_1984,prd_29,1,292000.0,292000.0
ord_1984,prd_68,1,261000.0,261000.0
ord_1985,prd_68,1,261000.0,261000.0
ord_1986,prd_68,2,261000.0,522000.0
ord_1987,prd_29,1,292000.0,292000.0
ord_1988,prd_68,1,261000.0,261000.0
ord_1989,prd_29,1,292000.0,292000.0
ord_1989,prd_68,1,261000.0,261000.0
ord_1990,prd_68,1,261000.0,261000.0
ord_1991,prd_68,3,261000.0,783000.0
ord_1991,prd_29,3,292000.0,876000.0
ord_1992,prd_29,2,292000.0,584000.0
ord_1993,prd_29,1,292000.0,292000.0
ord_1993,prd_68,1,261000.0,261000.0
ord_1993,prd_191,1,78000.0,78000.0
ord_1994,prd_29,3,292000.0,876000.0
ord_1995,prd_29,2,292000.0,584000.0
ord_1995,prd_68,1,261000.0,261000.0
ord_1996,prd_29,2,292000.0,584000.0
ord_1997,prd_29,1,292000.0,292000.0
ord_1997,prd_68,2,261000.0,522000.0
ord_1998,prd_29,1,292000.0,292000.0
ord_1998,prd_68,1,261000.0,261000.0
ord_1999,prd_68,1,261000.0,261000.0
ord_2000,prd_68,2,261000.0,522000.0
ord_2001,prd_29,1,292000.0,292000.0
ord_2002,prd_29,1,292000.0,292000.0
ord_2003,prd_68,2,261000.0,522000.0
ord_2004,prd_68,1,261000.0,261000.0
ord_2004,prd_29,1,292000.0,292000.0
ord_2005,prd_29,1,292000.0,292000.0
ord_2006,prd_68,1,261000.0,261000.0
ord_2007,prd_29,1,292000.0,292000.0
ord_2008,prd_68,3,261000.0,783000.0
ord_2009,prd_29,2,292000.0,584000.0
ord_2010,prd_29,2,292000.0,584000.0
ord_2011,prd_29,2,292000.0,584000.0
ord_2011,prd_68,1,261000.0,261000.0
ord_2011,prd_6,1,64000.0,64000.0
ord_2012,prd_68,2,261000.0,522000.0
ord_2012,prd_191,3,78000.0,234000.0
ord_2013,prd_68,1,261000.0,261000.0
ord_2013,prd_29,2,292000.0,584000.0
ord_2014,prd_29,1,292000.0,292000.0
ord_2014,prd_68,1,261000.0,261000.0
ord_2015,prd_68,1,261000.0,261000.0
ord_2015,prd_29,1,292000.0,292000.0
ord_2016,prd_29,1,292000.0,292000.0
ord_2017,prd_68,1,261000.0,261000.0
ord_2018,prd_29,2,292000.0,584000.0
ord_2019,prd_29,3,292000.0,876000.0
ord_2019,prd_68,2,261000.0,522000.0
ord_2020,prd_29,1,292000.0,292000.0
ord_2021,prd_29,1,292000.0,292000.0
ord_2022,prd_29,1,292000.0,292000.0
ord_2023,prd_68,2,261000.0,522000.0
ord_2024,prd_29,1,292000.0,292000.0
ord_2025,prd_68,1,261000.0,261000.0
ord_2026,prd_68,1,261000.0,261000.0
ord_2027,prd_29,1,292000.0,292000.0
ord_2028,prd_68,1,261000.0,261000.0
ord_2028,prd_29,1,292000.0,292000.0
ord_2029,prd_68,1,261000.0,261000.0
ord_2029,prd_29,1,292000.0,292000.0
ord_2030,prd_29,1,292000.0,292000.0
ord_2030,prd_68,1,261000.0,261000.0
ord_2031,prd_68,1,261000.0,261000.0
ord_2031,prd_29,1,292000.0,292000.0
ord_2031,prd_83,3,175000.0,525000.0
ord_2032,prd_29,2,292000.0,584000.0
ord_2033,prd_68,1,261000.0,261000.0
ord_2034,prd_29,2,292000.0,584000.0
ord_2035,prd_68,1,261000.0,261000.0
ord_2035,prd_29,2,292000.0,584000.0
ord_2036,prd_68,1,261000.0,261000.0
ord_2037,prd_29,1,292000.0,292000.0
ord_2038,prd_29,1,292000.0,292000.0
ord_2038,prd_191,3,78000.0,234000.0
ord_2039,prd_29,1,292000.0,292000.0
ord_2039,prd_68,1,261000.0,261000.0
ord_2039,prd_191,2,78000.0,156000.0
ord_2040,prd_29,3,292000.0,876000.0
ord_2041,prd_29,1,292000.0,292000.0
ord_2042,prd_29,1,292000.0,292000.0
ord_2043,prd_68,2,261000.0,522000.0
ord_2043,prd_29,3,292000.0,876000.0
ord_2044,prd_29,1,292000.0,292000.0
ord_2044,prd_68,1,261000.0,261000.0
ord_2045,prd_29,1,292000.0,292000.0
ord_2046,prd_191,1,78000.0,78000.0
ord_2047,prd_29,3,292000.0,876000.0
ord_2048,prd_68,2,261000.0,522000.0
ord_2049,prd_29,2,292000.0,584000.0
ord_2049,prd_68,1,261000.0,261000.0
ord_2050,prd_29,1,292000.0,292000.0
ord_2051,prd_29,1,292000.0,292000.0
ord_2052,prd_29,1,292000.0,292000.0
ord_2053,prd_68,2,261000.0,522000.0
ord_2054,prd_68,1,261000.0,261000.0
ord_2055,prd_68,1,261000.0,261000.0
ord_2056,prd_68,2,261000.0,522000.0
ord_2057,prd_29,1,292000.0,292000.0
ord_2057,prd_68,2,261000.0,522000.0
ord_2057,prd_191,1,78000.0,78000.0
ord_2058,prd_68,2,261000.0,522000.0
ord_2058,prd_29,1,292000.0,292000.0
ord_2059,prd_29,1,292000.0,292000.0
ord_2060,prd_68,2,261000.0,522000.0
ord_2061,prd_83,1,175000.0,175000.0
ord_2062,prd_68,1,261000.0,261000.0
ord_2063,prd_68,1,261000.0,261000.0
ord_2063,prd_29,2,292000.0,584000.0
ord_2064,prd_68,2,261000.0,522000.0
ord_2064,prd_29,1,292000.0,292000.0
ord_2065,prd_68,1,261000.0,261000.0
ord_2065,prd_29,1,292000.0,292000.0
ord_2066,prd_29,1,292000.0,292000.0
ord_2067,prd_68,1,261000.0,261000.0
ord_2067,prd_29,1,292000.0,292000.0
ord_2067,prd_24,2,292000.0,584000.0
ord_2068,prd_29,1,292000.0,292000.0
ord_2068,prd_68,2,261000.0,522000.0
ord_2069,prd_29,2,292000.0,584000.0
ord_2069,prd_68,1,261000.0,261000.0
ord_2070,prd_68,1,261000.0,261000.0
ord_2071,prd_29,1,292000.0,292000.0
ord_2072,prd_29,1,292000.0,292000.0
ord_2072,prd_68,2,261000.0,522000.0
ord_2072,prd_63,1,173000.0,173000.0
ord_2073,prd_68,1,261000.0,261000.0
ord_2074,prd_29,2,292000.0,584000.0
ord_2075,prd_191,2,78000.0,156000.0
ord_2076,prd_29,3,292000.0,876000.0
ord_2076,prd_51,1,53000.0,53000.0
ord_2077,prd_68,1,261000.0,261000.0
ord_2077,prd_29,1,292000.0,292000.0
ord_2078,prd_29,2,292000.0,584000.0
ord_2079,prd_29,2,292000.0,584000.0
ord_2079,prd_68,1,261000.0,261000.0
ord_2080,prd_29,2,292000.0,584000.0
ord_2081,prd_68,1,261000.0,261000.0
ord_2081,prd_29,1,292000.0,292000.0
ord_2082,prd_29,1,292000.0,292000.0
ord_2082,prd_68,2,261000.0,522000.0
ord_2083,prd_68,2,261000.0,522000.0
ord_2083,prd_29,1,292000.0,292000.0
ord_2084,prd_29,3,292000.0,876000.0
ord_2084,prd_68,1,261000.0,261000.0
ord_2085,prd_68,1,261000.0,261000.0
ord_2085,prd_29,1,292000.0,292000.0
ord_2086,prd_68,1,261000.0,261000.0
ord_2086,prd_29,1,292000.0,292000.0
ord_2086,prd_191,1,78000.0,78000.0
ord_2087,prd_68,2,261000.0,522000.0
